id,soil_ph,soil_moisture,avg_temperature,total_rainfall,fertilizer_amount,pesticide_usage,sunlight_hours,nitrogen_content,phosphorus_content,potassium_content,irrigation_frequency,crop_type,region,season,harvest_date,field_id
671,6.87180340573971,13.568886722289545,29.10138974631096,907.5268311708609,96.51250820217487,10.398855237592526,1892.0234968682448,0.8160581392741207,0.9885544920976608,0.9317757027489046,3,Corn,South,Spring,2021-08-22,F0119
672,7.769798833964766,23.69336329843963,31.539107106248913,1037.36278223721,173.12791458340848,14.926098237651374,2315.2022878502967,2.0711984207818093,0.800002587681685,0.5999906168209836,3,Rice,South,Summer,2021-09-15,F0398
673,7.691656638463576,27.630197737652715,27.221662110638903,1141.9726643768888,149.66477301690222,7.285665101840705,2574.371991464569,1.0096832730802878,0.285734739141959,0.7432109360576766,6,Barley,South,Spring,2021-11-12,F0369
674,4.637507433406901,40.2591071536165,23.8710547592902,623.6486011763616,166.7058861018299,10.895047016681783,2692.135375750892,0.7814170810414851,0.612935872503826,1.9082477449356445,4,Corn,South,Summer,2021-07-17,F0271
675,5.411740650167767,42.09094788589911,18.18868177346232,501.96846833247196,89.8565517220755,12.906761034995151,1829.5737646523626,1.4066642937916967,0.8971622900474336,1.4303380893725364,5,Barley,Central,Autumn,2021-07-25,F0174
676,5.757423924305307,22.76901191144754,34.486269077820594,251.56407274260656,61.6350098912435,1.7430579449597565,2991.164529910935,1.5333386171240142,1.0425878265367934,0.6995145412449612,4,Wheat,West,Spring,2021-06-13,F0490
677,8.05965350545145,31.07075629077968,20.862567342982608,569.8583176209761,73.55607129112292,11.95308170692688,1881.615947710353,1.9046776656260238,1.151696679148161,1.3936785251386534,2,Barley,West,Spring,2021-07-01,F0328
678,6.6081658556466065,10.031580443728751,33.913193726950226,647.1525174405689,132.812811747999,5.5922017676666975,1915.2844777128637,0.878445140151154,1.4178591229102135,0.5188793227307205,5,Barley,Central,Autumn,2021-04-14,F0093
679,5.6052764338634145,38.7823365306174,30.182857519226307,310.15773510543534,172.22570966350014,10.922854514711883,1820.299109345167,2.000888876957916,0.9578722869823064,1.1640252299432663,1,Rice,West,Autumn,2021-07-24,F0121
680,7.15218876721369,29.315777463943945,12.958101825078455,776.1112957311942,246.39702101323002,3.689897012484193,2357.988960490677,0.9180833718383553,1.4912324837695472,0.8658576364837387,1,Rice,South,Summer,2021-02-06,F0026
681,4.681785521365832,48.02014246356539,19.835887235921504,303.3871347455193,105.01692868871547,10.701120955663788,2254.2446081373278,2.903875015209552,0.7048984098240882,1.54077015981789,4,Barley,Central,Autumn,2021-12-12,F0061
682,5.990754068049256,22.980265966757894,27.583523862973312,1181.6086628326914,120.86146487636135,4.375789858160611,2810.8580274502783,2.9390790378772556,0.3501763302414376,0.5474715386927238,5,Soybean,South,Summer,2021-07-03,F0197
683,7.880483405984139,47.54999553119332,27.5659866001671,151.1076249441006,139.71818295643155,3.2783893693024355,2665.833039562015,1.952409795031408,0.4151600243333661,0.9380379734834519,6,Rice,West,Spring,2021-05-20,F0002
684,5.283111942734184,34.378710534664876,11.158831735856989,849.2694795634909,100.30033671110165,7.099361059528294,1857.7032188336739,0.5050616774556091,1.181292781607825,1.4808675562706388,4,Soybean,South,Spring,2021-04-25,F0392
685,5.792811728083021,14.093287181362527,18.691793536722784,923.6506540039885,118.39289338881855,4.089203422789946,2097.2757054749877,1.0417030719790699,0.2112338204381921,1.686064206625216,4,Soybean,North,Summer,2021-08-17,F0478
686,5.637096371710067,30.82082134566058,19.913480689112102,1162.3070713598524,279.6433699711524,1.8150755054883732,2969.3319587485385,2.3037426914336843,1.1013557079115983,0.625518913434593,6,Wheat,South,Autumn,2021-02-25,F0258
687,8.125018322084147,13.830167946534306,26.299342848074016,481.3036638068748,172.81581402030295,3.3656320392036267,1742.7148530456438,2.4072520814732252,0.45410529382184156,1.5914861151035609,3,Barley,Central,Spring,2021-11-24,F0153
688,5.655539755636663,30.461447769391672,20.69252927048096,871.506847905876,207.76213588217135,12.5952595570805,1947.8724069989707,1.7660018239943023,1.0277940918865462,0.5625806897875882,1,Rice,West,Autumn,2021-02-20,F0242
689,7.576892591352534,47.62149204411791,22.20845359988297,1123.3645765161004,86.93714460352857,14.553651778562953,1028.1581843752056,1.938492733893875,0.8263369585513713,0.6547670177580983,3,Rice,North,Spring,2021-10-13,F0331
690,7.010832212285671,22.172303672834573,14.330090768997803,424.4187472298439,145.38013804733006,7.000588273823964,1622.426743607369,2.722526297288095,0.5571213983650997,1.8990373048633087,5,Soybean,Central,Spring,2021-07-18,F0202
691,7.721729317199945,23.31648384925613,10.008253981486911,107.1679472610628,115.51773162553707,8.051343580002245,1189.6355503241161,1.5785418155201663,1.432015075749649,1.9098687515796497,5,Corn,East,Autumn,2021-09-15,F0266
692,4.711306745458888,28.766641942695944,30.065760540000845,828.7763014220743,222.0625412680856,4.474413045898846,1996.2340407456018,2.3644420542339892,1.1235354184984372,1.66146665485637,5,Soybean,Central,Spring,2021-06-21,F0473
693,8.211009132780852,34.536073860886844,29.356514210811284,476.05190913036347,57.93994718511995,13.569052253160343,2847.097465906952,2.7970832304316975,0.7935610029977085,1.7482537098519892,5,Barley,North,Summer,2021-07-27,F0363
694,6.038063254825066,47.31850194268318,15.095487342912783,124.01506398766543,274.7185401566014,9.752970689148851,1601.1627472112848,1.5547782803108081,1.4539827716233036,0.8215329473710395,4,Corn,East,Autumn,2021-11-24,F0296
695,5.598926102078078,44.677641713220495,13.163172851226893,959.8493287555817,197.138522180186,2.008865268023941,1847.4683943636405,0.9477231043442333,0.43060980337669486,1.4912377040322622,2,Soybean,South,Summer,2021-02-26,F0288
696,6.066102792711318,14.550478352181976,33.13324342186496,1058.5972710807275,299.59622000202717,1.4861540601694079,1050.0422555739156,0.7888481411777231,0.5297031232423179,1.0411494369945347,3,Rice,North,Summer,2021-05-19,F0120
697,5.526251134805455,49.568667336823445,32.228624049894634,312.33977843575315,196.73639122836295,14.905382631102464,1293.26654734464,0.8321395861468951,0.4687888432412778,0.6760743638116413,3,Soybean,South,Spring,2021-12-31,F0389
698,5.142718338847381,18.771811300193228,10.804910552183422,844.2907370869299,118.17226001201593,4.855445273246712,2921.0616345051803,2.5048505866185184,1.0474764490177326,1.6578955335366568,2,Wheat,West,Autumn,2021-02-12,F0277
699,7.822491041727165,40.38247335655633,16.370440591109535,598.4379475939654,260.36200639576504,8.890883245859078,2259.6028241832505,2.771293987264836,0.5034782900587805,1.6292398476921575,2,Barley,South,Autumn,2021-04-18,F0154
700,7.456267903757491,10.105286223183526,20.465129641797876,1091.3802768132248,96.76129091748204,2.3908715844197452,1210.8681860682786,2.1010299110368336,1.1558369770476664,0.7757056196717795,3,Soybean,South,Summer,2021-02-12,F0384
701,7.619381580604575,49.667445615709426,28.937058118502975,674.4675767235724,297.4224290478675,7.314116400827349,2365.658340879484,1.4978410077342572,0.989000832985067,1.9034357543341565,1,Rice,Central,Autumn,2021-07-12,F0305
702,8.100092493592044,42.42415393040644,22.869184351886073,471.7956344431152,203.58238526518264,6.913594676533006,2232.3469708262937,0.9653281966908213,1.192715289277489,1.2472625088369942,1,Corn,Central,Autumn,2021-05-16,F0077
703,6.815025905439997,41.805628900460896,34.759604442455476,1169.4002857634364,255.43641213455862,8.153054436633324,1758.7412316789973,2.375528432776421,0.21689938340836284,1.8251218183499245,1,Rice,North,Summer,2021-03-14,F0431
704,5.6393619775098704,41.32640116111611,21.844584057695556,158.26304617068112,90.44714625590757,10.78860281003616,1827.1031184697763,1.3236646346112204,0.5112474145586594,1.5730073440609567,1,Soybean,Central,Spring,2021-07-16,F0097
705,4.972659310486625,34.02139072825659,17.82364043370896,164.2358464650693,107.75654396107325,1.7896787027545136,1386.1025527814909,1.5785722476077317,1.0818245215752442,1.5979130115501028,3,Soybean,Central,Summer,2021-11-12,F0466
706,7.167457030184417,18.41488326119343,23.015561629286296,588.4712111336771,160.53268556759502,0.5461759272392647,1176.0480583804538,1.5322298507396637,1.0177122343015301,0.7862380346111228,2,Corn,West,Autumn,2021-12-12,F0038
707,5.206112128022033,33.69931975606386,34.94125845938684,391.4788502085714,102.02129762031629,2.806323467298109,2318.2034907070274,0.6721560479814841,1.09770196075885,1.9853348213783024,5,Wheat,South,Spring,2021-01-23,F0191
708,4.706629428458564,13.950762055950051,15.751359193672425,1102.4389794788278,235.95619259628307,9.019416148492743,2638.60064821079,0.775731837589476,0.721723748163041,0.7557593074966305,4,Soybean,Central,Summer,2021-03-11,F0159
709,8.084365199693973,14.545841547868775,21.34633139212631,1169.8905155360608,209.64244451686352,4.945035082475503,1304.4619135078685,1.8533258981327383,0.5857665016075806,1.2442545492156192,4,Corn,South,Summer,2021-04-09,F0104
710,4.59857761854529,20.53614447823378,25.05123858873377,834.6916640083454,78.73805561841652,14.070552109885817,2621.051568729374,2.7449162306951647,0.7203892132216607,0.9301141585771183,1,Rice,West,Summer,2021-10-21,F0131
711,7.697641595636171,40.563823463155174,10.87456220770157,328.5030904219559,119.36424872198599,4.139374886300745,1188.6705178259579,2.5970156907866704,0.9945648417299007,1.1522030763833846,3,Corn,Central,Summer,2021-05-01,F0082
712,6.678221298618702,37.89845068906907,22.77491979835856,265.660300770352,140.2453822584648,2.2067952621957616,2522.769770568781,2.404876483768703,0.32897290595918416,1.6735830141327863,4,Wheat,Central,Spring,2021-01-20,F0170
713,5.836953274784243,35.64024229282805,16.97093958944021,732.9198739709361,158.79927290879874,14.976693398592761,2159.1053792975626,1.8077587618165234,0.8084439691357219,0.6228848446510936,2,Barley,North,Autumn,2021-09-28,F0300
714,7.190073824308154,40.47737502972389,29.52436001795131,879.7428245247022,285.777016930033,11.867830031645994,1059.51321283543,1.1151841280957289,0.5065874496155494,0.5147957530698332,1,Wheat,West,Spring,2021-09-05,F0295
715,7.176801051752314,10.42680508024651,21.999576638224795,1006.5643457198804,292.23712293833034,9.1948947132235,2222.450504096293,0.8502030197514829,0.5304547949912943,1.14493659231296,5,Rice,Central,Autumn,2021-01-23,F0210
716,7.968125984489794,23.17285109930017,32.52972804886504,133.5961759647122,219.73219241509398,10.530350822835658,1727.4058609641522,2.48614803456324,0.3947567257217207,1.7309254099831328,4,Rice,North,Summer,2021-02-19,F0168
717,5.673955292832487,18.594184256999924,14.53314640260783,144.14166798608136,112.82872948968878,10.291439873752184,1910.9547553132302,1.5978360688059423,0.46184070144916667,0.8698302209214083,3,Barley,Central,Autumn,2021-02-03,F0314
718,4.756378844144702,28.576116252825837,10.829907876639044,170.8225165215489,283.75769333395,2.5585403532789663,2899.8058319220886,2.6898551809096567,0.6201757493207186,1.399103664489712,6,Soybean,East,Spring,2021-07-22,F0136
719,5.918914226920851,44.9353665748419,10.506234494752302,217.82376684663603,163.75294647248023,6.167166792757559,1777.9731749428024,1.486368761212175,0.6652003532679531,0.9180982696335132,5,Wheat,Central,Autumn,2021-08-04,F0060
720,7.990921001938407,39.268210908926065,10.230141684766075,199.0087344905325,246.56245706218195,9.031492283299656,1917.8500261550244,1.7931942573983133,0.9799563439541492,1.7732867543189672,5,Barley,West,Spring,2021-08-29,F0442
721,6.8023737145603285,24.217467228981256,23.56648205341419,305.971643832596,67.63051344715186,10.10957717589172,2310.185390248621,1.9064965695945097,0.2920459487071673,1.7275841215288037,5,Rice,West,Autumn,2021-02-15,F0434
722,4.70788513460589,20.988201312285746,23.410738647458945,1196.8643837339835,274.93527274493607,9.231413644985404,2162.9718833263405,2.644252805131667,0.48548915613996546,0.8310966069638366,2,Soybean,South,Autumn,2021-11-03,F0070
723,8.374149326799568,48.023758637244974,28.596553622149962,706.0584435605966,65.8763673204163,11.231986576545479,2774.423445463707,1.0563219288145151,1.3256805815844892,1.5492574057569455,2,Wheat,Central,Spring,2021-03-25,F0078
724,8.35447990835701,38.80445334059783,15.235495420007023,231.87445790640467,139.69946428933815,2.272048353905374,1755.5883698204775,2.2872820665738995,1.3968679992200095,1.9313503519397002,4,Soybean,East,Autumn,2021-06-10,F0498
725,5.49485709035052,45.80135435413747,22.026679771186842,945.967620719288,154.7999274724873,1.446947312172766,2861.8025591646237,2.0383684324997113,1.1006090752188666,1.8994050745047586,3,Wheat,South,Summer,2021-03-17,F0203
726,7.451803789590368,36.1560458547703,16.336728531072346,976.8845494479111,138.23968186483478,10.588232893692572,2659.058498764971,0.7322584392355311,0.3250911186346913,0.9070332442465534,5,Wheat,South,Summer,2021-03-06,F0387
727,7.5135127410357665,29.368525573905664,34.95767325954971,586.2303692734661,86.77149806759672,6.085071793196157,1978.042690700791,2.0480433665110875,0.669428582525083,1.5436694793080996,4,Rice,South,Autumn,2021-04-01,F0203
728,8.360474785744183,24.708340325101727,29.922789143565744,602.7278085290334,84.3648597713441,3.327293591429912,2841.14398628417,2.2472626944208356,0.9376171162223763,1.2859187940138144,6,Rice,East,Spring,2021-03-04,F0221
729,5.057016283138816,28.23663748088455,17.42727421950802,599.9539610808622,174.89666328047304,1.468494560239861,2202.20449709847,2.84758351041621,0.690793163975847,1.9851489422565263,1,Corn,North,Summer,2021-08-24,F0328
730,5.020344960522528,47.89227596947848,14.647542788906675,287.23609837020535,249.35673259579565,13.069027842306328,2172.3423696313703,2.65360799974249,0.7979333732565508,0.7599370224506696,5,Barley,South,Autumn,2021-02-25,F0028
731,6.52893923475357,37.603014167551905,15.503235520894105,692.5369556539764,286.0369501061199,10.31974356011326,2803.762350610221,2.309756999733663,0.9657353507464677,1.406916446491822,6,Wheat,South,Autumn,2021-12-19,F0064
732,7.216266417982549,44.33165342212425,23.343833014844652,793.2619728167778,174.6194610594662,5.552248958209055,2140.92291695287,1.459955194778547,1.1175214146899897,1.6265449208265472,2,Soybean,North,Summer,2021-05-18,F0203
733,6.471278338131299,45.3828794823305,13.405694457961225,755.744526941088,242.63313675953643,0.6486453746889803,2643.602905516417,1.4292777644835737,1.2008960698761757,1.8278669219082662,5,Corn,South,Autumn,2021-11-15,F0230
734,7.413483417358584,14.900765701483753,16.570575655309717,904.4194246724771,192.32278174278508,13.098066596590265,2820.4656203070235,1.449959363476903,0.7990077735354078,1.1917696954409744,2,Wheat,North,Spring,2021-10-04,F0265
735,5.9217573494562465,15.288460912811988,19.44970290524904,763.3490262295028,240.21046310111757,7.862427231933183,1293.5958718833335,2.7493960158044453,0.7926174033633873,1.2431476620898272,4,Corn,South,Autumn,2021-11-23,F0416
736,7.818250862732199,33.55774594029395,15.735466912892834,1034.9025786013517,175.94385845976768,2.250057910912086,1769.6922363488288,2.2041436323154286,1.3597457828290964,1.5797562988204863,2,Barley,East,Spring,2021-01-30,F0443
737,7.8755176449237165,28.22943256033939,11.193344741968902,194.0888952294082,140.49224563393642,7.331376150548527,2011.3853397946662,2.4792779969259398,1.2109533078940011,0.8315401631780268,4,Wheat,South,Autumn,2021-10-25,F0432
738,4.859507406944642,29.684666283434463,34.95436844731162,982.7979258742123,286.89684994417684,1.3009397352868868,2341.334691974379,2.586126350111832,0.3692652354576996,1.1296831451164961,1,Barley,North,Summer,2021-02-01,F0280
739,4.7495762743931085,16.412361580622754,14.653303859202488,501.8515194813277,254.86589604418288,2.8400347187449193,1099.7972749148848,2.109865596751619,0.7411572363932095,0.8894571312883937,6,Wheat,East,Autumn,2021-10-26,F0087
740,8.263138082012432,37.58806139447474,32.24284300310994,144.26446377168116,216.346655946258,12.928938406737245,2068.7767670271865,1.9111623003767815,1.1722209188231887,0.5180454524645565,2,Soybean,East,Spring,2021-01-18,F0185
